date,status,error_class,is_override
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,PARTNER,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,PARTNER,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,PARTNER,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,CLIENT,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,True
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,PARTNER,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,PARTNER,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,True
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,True
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,PARTNER,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,CLIENT,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,CLIENT,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,CLIENT,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,CLIENT,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,CLIENT,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,PARTNER,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,PARTNER,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,PARTNER,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,PARTNER,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,PARTNER,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,PARTNER,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,SUCCESS,NONE,False
2026-02-28,FAILED,SYSTEM,False
2026-02-28,SUCCESS,NONE,False
